Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Haflong to Nagaon (Assam),https://www.redbus.in/bus-tickets/haflong-to-nagaon,Assam State Transport Corporation (ASTC) - 154175,NON A/C Seater Push Back (2+1),3.9,07:00:00,12:30:00,05h 30m,19,358.0
Haflong to Nagaon (Assam),https://www.redbus.in/bus-tickets/haflong-to-nagaon,Deep Travels,Non AC Seater (2+1),4.5,07:30:00,13:00:00,05h 30m,33,450.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),3.5,07:00:00,10:35:00,03h 35m,6,333.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Karisma (Aziba),NON A/C Seater (2+1),3.7,05:35:00,10:00:00,04h 25m,34,400.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Pranjit Travels (Under ASTC),Non AC Seater (2+1),3.8,05:45:00,10:55:00,05h 10m,37,500.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,KIRAN TRAVELS,Non AC Seater (2+1),3.8,07:35:00,12:00:00,04h 25m,25,450.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Chartered Bus - ASTC,A/C Seater Push Back (2+2),2.8,07:45:00,11:30:00,03h 45m,3,583.13
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,KRISHNA CHARAN TRAVELS,A/C Seater Push Back (2+2),2.0,12:00:00,16:30:00,04h 30m,40,450.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Sparrow Travels (Under ASTC),Non AC Seater (2+2),4.6,12:30:00,18:45:00,06h 15m,40,350.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Mahadev K.P.,Tata A/C Seater (2+2),3.3,05:00:00,10:15:00,05h 15m,41,460.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Mahadev K.P.,Tata A/C Seater (2+2),3.4,05:20:00,10:30:00,05h 10m,41,460.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),3.2,07:15:00,11:30:00,04h 15m,30,450.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,BARBIE TRAVELS,A/C Seater Push Back (2+2),4.4,07:25:00,13:10:00,05h 45m,24,400.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,PANKAJ TRAVELS,A/C Seater (2+1),4.6,08:30:00,13:00:00,04h 30m,6,463.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Ruma Travels (Under ASTC),Non AC Seater (2+2),2.7,08:30:00,15:30:00,07h 00m,41,350.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Debarath,A/C Seater Hi-Tech Push Back (2+2),4.3,10:00:00,15:45:00,05h 45m,40,460.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,B.M. Travels (Swastidut) - Under ASTC,Non AC Seater (2+2),3.6,10:30:00,16:20:00,05h 50m,41,350.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,Mayur Travels (Under ASTC),Non AC Seater (2+2),4.8,12:15:00,18:00:00,05h 45m,43,350.0
North Lakhimpur to Tezpur,https://www.redbus.in/bus-tickets/north-lakhimpur-to-tezpur,DESTINY TRAVELS,NON A/C Seater (2+1),4.1,19:45:00,23:45:00,28h 00m,27,409.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Assam State Transport Corporation (ASTC) - 174830,Bharat Benz A/C Seater (2+2),2.1,08:15:00,14:00:00,05h 45m,12,412.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),2.8,09:45:00,15:15:00,05h 30m,5,412.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),4.3,00:30:00,06:15:00,05h 45m,2,610.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),3.5,00:30:00,06:30:00,06h 00m,4,500.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),2.8,00:45:00,06:00:00,05h 15m,4,550.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Kanchan Travels,AC Seater (2+2),2.5,04:15:00,08:45:00,04h 30m,27,422.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahi Travels(Under ASTC),A/C Seater (2+2),2.4,04:30:00,08:55:00,04h 25m,9,423.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Orient Transline,NON A/C Seater (2+1),3.9,04:40:00,09:20:00,04h 40m,24,380.95
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Orient Transline,A/C Seater (2+1),4.0,05:20:00,10:25:00,05h 05m,15,476.19
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Orient Transline,A/C Seater (2+1),4.1,06:10:00,10:55:00,04h 45m,9,476.19
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahi Travels(Under ASTC),A/C Seater (2+2),4.4,06:30:00,11:30:00,05h 00m,2,454.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahalaxmi Travels,Tata A/C Seater (2+2),4.6,08:10:00,13:45:00,05h 35m,32,410.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Karisma (Aziba),NON A/C Seater (2+1),4.6,08:45:00,14:10:00,05h 25m,16,450.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),4.6,09:00:00,15:00:00,06h 00m,11,500.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Yatra Travels,NON A/C Seater (2+1),4.4,10:45:00,17:00:00,06h 15m,4,450.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),4.3,10:45:00,16:45:00,06h 00m,14,500.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,KIRAN TRAVELS,Non AC Seater (2+1),3.9,11:00:00,17:30:00,06h 30m,16,360.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),4.0,21:30:00,03:45:00,06h 15m,19,550.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),4.0,23:15:00,05:30:00,06h 15m,33,500.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,MAA Anada (UNDER ASTC),AC Seater (2+2),4.1,04:00:00,08:30:00,04h 30m,30,427.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BARBIE TRAVELS,A/C Seater Push Back (2+2),4.0,11:30:00,17:50:00,06h 20m,20,450.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,PANKAJ TRAVELS,A/C Seater (2+1),3.2,12:00:00,17:00:00,05h 00m,4,509.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),3.0,20:00:00,03:30:00,07h 30m,25,450.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),3.9,23:01:00,03:45:00,04h 44m,27,428.0
Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Chartered Bus - ASTC,A/C Seater Push Back (2+2),3.1,11:00:00,16:15:00,05h 15m,2,712.47
Biswanath Charali to Dibrugarh,https://www.redbus.in/bus-tickets/biswanath-charali-to-dibrugarh,Air Bus Travels,NON AC Seater / Sleeper 2+1,2.7,18:30:00,02:00:00,07h 30m,40,500.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Assam State Transport Corporation (ASTC) - 139496,NON A/C Seater Push Back (2+1),2.9,08:25:00,13:30:00,05h 05m,7,245.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Assam State Transport Corporation (ASTC) - 166134,Bharat Benz A/C Seater (2+2),2.5,09:00:00,15:30:00,06h 30m,22,281.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Chartered Bus - ASTC,A/C Seater Push Back (2+2),4.1,06:45:00,11:00:00,04h 15m,6,755.58
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),4.1,19:00:00,00:30:00,05h 30m,34,300.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Purple Wings Coaches,A/C Seater / Sleeper (2+1),3.2,18:30:00,00:00:00,05h 30m,23,567.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,NETWORK TRAVELS,Non A/C Seater / Sleeper (2+1),4.4,17:00:00,23:00:00,06h 00m,41,350.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Aniruddha Travels,AC Seater (2+2),3.3,06:00:00,11:10:00,05h 10m,8,450.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,MADHURIKA TRAVELS,A/C Seater (2+1),3.6,07:15:00,12:30:00,05h 15m,5,601.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Aroti Travels (Under ASTC),Non AC Seater (2+2),3.9,05:45:00,10:00:00,04h 15m,34,350.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Maa Laxmi,NON A/C Seater Push Back (2+1),3.1,17:00:00,21:30:00,04h 30m,32,400.0
Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Christina Travels,NON A/C Seater (2+2),3.1,07:00:00,11:15:00,04h 15m,31,650.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,AC Seater (2+2),1.9,08:25:00,15:35:00,07h 10m,8,500.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),2.8,21:00:00,04:00:00,07h 00m,26,550.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),2.3,20:15:00,03:00:00,06h 45m,37,600.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),2.3,19:00:00,02:00:00,07h 00m,32,500.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,MOON TRAVELS,AC Seater (2+2),2.4,10:30:00,17:00:00,06h 30m,36,523.0
Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Neha Travels,NON A/C Seater (2+2),2.5,18:00:00,03:15:00,09h 15m,35,650.0
Dibrugarh to Biswanath Charali,https://www.redbus.in/bus-tickets/dibrugarh-to-biswanath-charali,Air Bus Travels,NON AC Seater / Sleeper 2+1,2.9,19:40:00,05:00:00,09h 20m,28,500.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Assam State Transport Corporation (ASTC) - 174830,Bharat Benz A/C Seater (2+2),2.9,07:00:00,14:00:00,07h 00m,12,503.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),2.9,08:30:00,15:15:00,06h 45m,5,503.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Yatra Travels,NON A/C Seater (2+1),2.8,09:00:00,17:00:00,08h 00m,4,450.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,KIRAN TRAVELS,A/C Seater (2+1),2.7,22:50:00,07:30:00,08h 40m,5,600.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Chartered Bus - ASTC,A/C Seater Push Back (2+2),3.6,09:30:00,16:15:00,06h 45m,2,723.81
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),3.3,23:05:00,06:00:00,06h 55m,7,620.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Yatra Travels,NON AC Seater/ Sleeper (2+1),3.1,22:20:00,06:00:00,07h 40m,2,450.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),4.0,08:00:00,15:00:00,07h 00m,11,570.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),4.2,22:45:00,06:15:00,07h 30m,4,650.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),4.7,21:30:00,03:45:00,06h 15m,22,475.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,PANKAJ TRAVELS,A/C Seater (2+1),4.9,10:40:00,17:00:00,06h 20m,6,555.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,BARBIE TRAVELS,A/C Seater Push Back (2+2),2.9,10:20:00,17:50:00,07h 30m,24,500.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Deep Travels,NON AC Seater / Sleeper 2+1,2.9,22:20:00,05:00:00,06h 40m,5,499.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Yatra Travels,NON A/C Seater (2+1),2.8,22:35:00,06:15:00,07h 40m,1,450.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),4.5,09:20:00,16:45:00,07h 25m,17,570.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),3.3,20:15:00,03:45:00,07h 30m,16,550.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),1.8,23:11:00,06:30:00,07h 19m,8,500.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),3.8,21:00:00,05:30:00,08h 30m,11,432.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),3.4,22:00:00,05:00:00,07h 00m,6,400.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,GURUNANAK TRAVELS,NON A/C Seater (2+1),3.9,21:00:00,05:00:00,08h 00m,30,500.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),4.3,21:00:00,05:30:00,08h 30m,17,432.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,KIRAN TRAVELS,Non AC Seater (2+1),3.3,09:30:00,17:30:00,08h 00m,18,450.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Island Travels (Under ASTC),Non AC Seater (2+1),4.2,22:30:00,06:00:00,07h 30m,8,450.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),3.7,21:45:00,05:30:00,07h 45m,33,570.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),1.0,22:15:00,05:30:00,07h 15m,12,570.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,NORTH EAST TRAVELS(UNDER ASTC),NON A/C Seater (2+1),2.0,20:00:00,06:00:00,10h 00m,23,500.0
Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Karisma (Aziba),NON A/C Seater (2+1),2.0,07:40:00,14:10:00,06h 30m,15,480.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),3.7,18:30:00,04:00:00,09h 30m,26,550.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Puja Transport,NON AC Seater / Sleeper 2+1,3.6,18:30:00,05:00:00,10h 30m,24,600.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Aniruddha Travels,AC Seater (2+2),3.4,06:00:00,15:35:00,09h 35m,8,500.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),3.2,16:40:00,03:00:00,10h 20m,31,600.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,J.S. Travels,Non AC Seater (2+1),3.6,17:30:00,04:00:00,10h 30m,32,550.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Puja Transport,Non AC Seater (2+2),2.3,17:30:00,04:00:00,10h 30m,32,600.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Neha Travels,NON A/C Seater (2+2),3.4,15:00:00,03:15:00,12h 15m,27,650.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),2.0,17:00:00,02:00:00,09h 00m,32,550.0
Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,MOON TRAVELS,AC Seater (2+2),2.4,07:45:00,17:00:00,09h 15m,27,618.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Assam State Transport Corporation (ASTC) - 139638,NON A/C Seater Push Back (2+1),1.4,16:45:00,05:45:00,13h 00m,4,547.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Jagannath Travels and Tours Pvt. Ltd.,NON A/C Seater Push Back (2+1),1.1,18:30:00,05:05:00,10h 35m,31,650.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,JAYSIKA,NON A/C Seater (2+1),3.5,16:30:00,04:30:00,12h 00m,30,650.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,RAYAN TRAVELS,NON A/C Seater (2+1),4.5,18:30:00,06:00:00,11h 30m,24,650.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Deep Travels,Non AC Seater (2+1),3.5,19:00:00,06:30:00,11h 30m,31,650.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),4.5,17:30:00,05:30:00,12h 00m,27,550.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Arhans Tour And Travels,NON AC Seater / Sleeper 2+1,4.6,18:30:00,06:00:00,11h 30m,37,600.0
Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,SEEMA TRAVELS,A/C Seater (2+2),3.6,17:30:00,05:00:00,11h 30m,38,650.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Assam State Transport Corporation (ASTC) - 139495,NON A/C Seater Push Back (2+1),3.9,07:30:00,14:00:00,06h 30m,15,273.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Baikuntha Transport Service,Bharat Benz A/C Sleeper (2+1),3.4,02:00:00,07:15:00,05h 15m,3,494.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,MOON TRAVELS,AC Seater (2+2),4.8,09:45:00,15:20:00,05h 35m,28,523.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Aniruddha Travels,AC Seater (2+2),4.8,10:15:00,16:15:00,06h 00m,14,450.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),2.8,12:15:00,17:00:00,04h 45m,6,650.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Chartered Bus - ASTC,Volvo AC Seater Pushback 2+2,2.8,12:30:00,17:15:00,04h 45m,5,735.16
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bashudev Transline (Under ASTC),A/C Seater (2+1),0.0,12:35:00,18:00:00,05h 25m,5,550.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Christina Travels,NON A/C Seater (2+2),0.0,11:00:00,16:30:00,05h 30m,11,650.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),0.0,23:15:00,04:00:00,04h 45m,32,550.0
Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),0.0,23:30:00,04:00:00,04h 30m,50,500.0
North Lakhimpur to Moran,https://www.redbus.in/bus-tickets/north-lakhimpur-to-moran,Assam State Transport Corporation (ASTC) - 152652,Bharat Benz A/C Seater (2+2),0.0,06:30:00,09:45:00,03h 15m,1,266.0
North Lakhimpur to Moran,https://www.redbus.in/bus-tickets/north-lakhimpur-to-moran,Assam State Transport Corporation (ASTC) - 173044,Non AC Seater (2+2),0.0,13:00:00,15:30:00,02h 30m,23,170.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 173419,Bharat Benz A/C Seater (2+2),0.0,10:50:00,15:00:00,04h 10m,13,334.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,KRISHNA CHARAN TRAVELS,A/C Seater Push Back (2+2),0.0,05:30:00,11:00:00,05h 30m,40,450.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Sparrow Travels (Under ASTC),Non AC Seater (2+2),0.0,06:30:00,12:00:00,05h 30m,40,350.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Karisma (Aziba),NON A/C Seater (2+1),0.0,10:40:00,15:00:00,04h 20m,25,400.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Chartered Bus - ASTC,A/C Seater Push Back (2+2),0.0,11:00:00,15:00:00,04h 00m,2,626.24
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,KIRAN TRAVELS,A/C Seater (2+1),0.0,11:30:00,17:05:00,05h 35m,11,432.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),0.0,13:10:00,18:30:00,05h 20m,32,500.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Pranjit Travels (Under ASTC),A/C Seater (2+1),0.0,14:00:00,18:30:00,04h 30m,34,600.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mayur Travels (Under ASTC),Non AC Seater (2+2),0.0,05:45:00,11:30:00,05h 45m,43,350.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Ruma Travels (Under ASTC),Non AC Seater (2+2),0.0,09:00:00,14:40:00,05h 40m,41,350.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,PANKAJ TRAVELS,AC Seater (2+2),0.0,10:00:00,15:35:00,05h 35m,33,370.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),0.0,11:00:00,18:15:00,07h 15m,41,460.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),0.0,11:30:00,18:30:00,07h 00m,41,460.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,DESTINY TRAVELS,NON A/C Seater (2+1),0.0,23:30:00,03:45:00,04h 15m,35,428.0
Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,NETWORK TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),0.0,22:00:00,04:30:00,06h 30m,39,750.0
Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),0.0,08:00:00,17:45:00,09h 45m,6,540.0
Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),0.0,20:00:00,04:45:00,08h 45m,30,550.0
Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Aniruddha Travels,AC Seater (2+2),0.0,07:50:00,17:30:00,09h 40m,14,500.0
Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),0.0,21:30:00,05:10:00,07h 40m,28,600.0
